window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
177,88500,89000,500,0.0,0.2599628813835862,0.2599628813835862,0.276430399041864,0.38357054312183697,0.2599628813835862,,,0.886,,0.2599628813835862,0.0,,1.0,0.114,0.5759098501627405,False,latched,0.19805647555538342,0.0,0,{},0,False,0.3300804536920476,0.0
178,89000,89500,500,0.0,0.4473610947269081,0.3728009122724234,0.47107470511140237,0.601969279930678,0.3728009122724234,,,0.9,,0.4473610947269081,0.0,,1.0,0.1,0.555112388539251,False,latched,0.2285884895744459,0.0,0,{},0,False,0.3300804536920476,0.0
179,89500,90000,500,0.0,0.34133240724662844,0.34133240724662844,0.36627810846560843,0.5503359247440948,0.34133240724662844,,,0.904,,0.34133240724662844,0.0,,1.0,0.096,0.5648455668208571,False,latched,0.21363300677851466,0.0,0,{},0,False,0.3300804536920476,0.0
180,90000,90500,500,0.0,0.46113293814906725,0.384277448457556,0.5023440122044242,0.6030846405589106,0.384277448457556,,,0.9,,0.46113293814906725,0.0,,1.0,0.1,0.5640895223398432,False,latched,0.2325589423939313,0.0,0,{},0,False,0.3300804536920476,0.0
181,90500,91000,500,0.0,0.39480317140456656,0.3290026428371388,0.39103414583976137,0.4769148045954528,0.3290026428371388,,,0.91,,0.39480317140456656,0.0,,1.0,0.09,0.5764647816925951,False,latched,0.24086712652640294,0.0,0,{},0,False,0.3300804536920476,0.0
182,91000,91500,500,0.0,0.193763199128006,0.193763199128006,0.20094936708860758,0.3219055651461573,0.193763199128006,,,0.91,,0.193763199128006,0.0,,1.0,0.09,0.5588162793684354,False,latched,0.1292718663260444,0.0,0,{},0,False,0.3300804536920476,0.0
183,91500,92000,500,0.0,0.43396192862002847,0.43396192862002847,0.5926937441643324,0.5623951408995335,0.43396192862002847,,,0.958,,0.43396192862002847,0.0,,1.0,0.042,0.6039036386528779,False,latched,0.09552612248787663,0.0,0,{},0,False,0.3300804536920476,0.0
184,92000,92500,500,0.0,0.20945590357355062,0.20945590357355062,0.28298845404108564,0.3808344470509924,0.20945590357355062,,,0.922,,0.20945590357355062,0.0,,1.0,0.078,0.5468090654636322,False,latched,0.11966769745859433,0.0,0,{},0,False,0.3300804536920476,0.0
185,92500,93000,500,0.0,0.36617189020829277,0.30514324184024394,0.5298924731182796,0.4095741194003768,0.30514324184024394,,,0.924,,0.36617189020829277,0.0,,1.0,0.076,0.5514519389664304,False,latched,0.15684543899229042,0.0,0,{},0,False,0.3300804536920476,0.0
186,93000,93500,500,0.0,0.34801798097284115,0.34801798097284115,0.39678069809484073,0.41202475907275193,0.34801798097284115,,,0.934,,0.34801798097284115,0.0,,1.0,0.066,0.5677046542472738,False,latched,0.08028463560124217,0.0,0,{},0,False,0.3300804536920476,0.0
187,93500,94000,500,0.0,0.2636211005123877,0.2636211005123877,0.265995115995116,0.4576845837398872,0.2636211005123877,,,0.914,,0.2636211005123877,0.0,,1.0,0.086,0.5771805227787995,False,latched,0.1627765479929885,0.0,0,{},0,False,0.3300804536920476,0.0
